baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
5797.38480493954,1.1798030599830422,0.25800703225722404,4.572755438723157,4.813518543172143e-6,1.9730216591353001e-4,Gm39585,"predicted gene, 39585",105243853,
522.8185766127424,1.2602135308906106,0.4234932584256129,2.9757581869794243,0.0029226521558418854,0.04467010805099095,Snhg6,small nucleolar RNA host gene 6,73824,
47.619664429066816,-22.462573507806987,3.6001396441136544,-6.239361727130231,4.393599299096444e-10,7.234920863216465e-8,Trpa1,"transient receptor potential cation channel, subfamily A, member 1",277328,
2486.9658815208077,1.0052403604363107,0.3038677876903279,3.30815045608175,9.391434010370263e-4,0.018440793676275814,Rpl7,ribosomal protein L7,19989,
24.570619858655476,20.693224648432977,3.908268078691332,5.2947301034073435,1.19192318406556e-7,6.430612346623792e-6,Gm28836,predicted gene 28836,102635593,
44.07126506168456,9.563379902867691,2.2173604411252366,4.312956849728317,1.610855666357314e-5,5.913065926472741e-4,Gm32790,"predicted gene, 32790",102635458,
230.33091735757847,-2.6872768614419122,0.8236932813661125,-3.2624727216240097,0.0011044480159402164,0.02091493207785988,Fer1l5,fer-1-like 5 (C. elegans),100534273,
1298.4108122312443,-1.8221253588587003,0.6102459129493539,-2.9858870337242616,0.0028275707543480117,0.0434624248174418,Sema4c,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",20353,
68.09876471867365,8.7177770333076,2.3896076089875757,3.6482044167080345,2.6407949292416266e-4,0.006580096523032721,Vwa3b,von Willebrand factor A domain containing 3B,70853,
239.71049617013,7.561382776805037,1.1113671403397176,6.803676753024845,1.0198222854494921e-11,2.8824439730682142e-9,4930439A04Rik,RIKEN cDNA 4930439A04 gene,78119,
73.49165916365943,9.93585180769638,2.854980503381004,3.4801820173307214,5.010732369282677e-4,0.011202861732834244,Il1r2,"interleukin 1 receptor, type II",16178,
153.74171130424418,-24.241170065109145,3.784852252322151,-6.404786355989527,1.505800854693501e-10,2.9138006039845384e-8,Il1rl2,interleukin 1 receptor-like 2,107527,
55.54375768649487,21.76026153103039,2.933344153214471,7.418243613585083,1.1868365300214933e-13,7.023476052817818e-11,LOC108167622,NA,NA,
31.3174606786948,-8.823059758503877,2.813228876423742,-3.136275129423528,0.0017110859978220622,0.029537680529404184,Gm10561,predicted gene 10561,628004,
11902.124201990813,1.0563388724176301,0.3336617526130278,3.1658973920296596,0.001546053197582004,0.027260343950289024,Clk1,CDC-like kinase 1,12747,
1233.0766390613314,1.3382072800110756,0.3402417686908626,3.9331069937710854,8.38548897133215e-5,0.0024505556273166193,Stradb,STE20-related kinase adaptor beta,227154,
1077.3682237467217,1.7409671229594499,0.5934891685352341,2.9334438019420945,0.003352243353941806,0.049172294650345456,Fam117b,"family with sequence similarity 117, member B",72750,
353.3034062509093,1.817985109046368,0.512148674405996,3.5497213990740417,3.8563903773305665e-4,0.009015859824136906,D230017M19Rik,RIKEN cDNA D230017M19 gene,320933,
3532.0786871494943,-1.115468596582361,0.23915100697916175,-4.66428559374436,3.096910332681681e-6,1.3149370172644168e-4,Arpc2,"actin related protein 2/3 complex, subunit 2",76709,
1597.0754542852083,-1.2050706844770542,0.3232300118310581,-3.728214090178315,1.9284152505443625e-4,0.004968489741436543,Cnppd1,cyclin Pas1/PHO80 domain containing 1,69171,
1487.6235516369645,-1.014978631443907,0.3309568297022808,-3.066800683209809,0.002163630765474868,0.03512148367836584,Dnajb2,DnaJ heat shock protein family (Hsp40) member B2,56812,
8813.085237139607,-2.197861934999949,0.4970631210762653,-4.421695840642998,9.79292467394326e-6,3.8079797648965817e-4,Atg9a,autophagy related 9A,245860,
562.0084700173345,-2.284363822755589,0.6542132620367959,-3.4917724162967305,4.7982689259066846e-4,0.010830133331334313,Obsl1,obscurin-like 1,98733,
56768.10866336266,0.7612607017677983,0.2461064387503212,3.093217331628243,0.001979990759291385,0.03286159948177122,Resp18,regulated endocrine-specific protein 18,19711,
11304.973810205911,-2.0993135911412555,0.41109029029762684,-5.106697094746182,3.278386384386885e-7,1.6042067948613553e-5,Chpf,chondroitin polymerizing factor,74241,
3311.1955826118647,-1.8946366635123852,0.39571739075951784,-4.787852916638123,1.6857512051119726e-6,7.529026078114487e-5,Tmem198,transmembrane protein 198,319998,
11951.486090958557,-0.7119449443955752,0.20672609342924342,-3.4439046014249484,5.733779763293379e-4,0.012338703111078037,Slc4a3,"solute carrier family 4 (anion exchanger), member 3",20536,
29.96705739220461,21.39491303619528,3.7808751709249884,5.6587197590448435,1.525063447589308e-8,1.2448330390947728e-6,Col4a3,"collagen, type IV, alpha 3",12828,
159.71595918037147,2.3195863101421117,0.692302581502498,3.3505382936864607,8.065465677728406e-4,0.016527208904654016,Fbxo36,F-box protein 36,66153,
2401.1260726650708,-2.746784972887227,0.7787919816209109,-3.526981578791174,4.203260062416134e-4,0.009707883849067504,Ecel1,endothelin converting enzyme-like 1,13599,
657.6481440042775,-3.620927674546423,1.081120782440072,-3.34923510245918,8.103500242452503e-4,0.016554043591296985,Ngef,neuronal guanine nucleotide exchange factor,53972,
33.291230280259036,-21.383635787367606,3.9096827682121233,-5.469404311067986,4.5155062710898755e-8,2.8107993385282324e-6,Ugt1a7c,"UDP glucuronosyltransferase 1 family, polypeptide A7C",394432,
70.36680954560342,9.201842337400766,2.187460109498981,4.206633207820356,2.592033250050471e-5,8.957177674490105e-4,Dnajb3,DnaJ heat shock protein family (Hsp40) member B3,15504,
12.850152020474962,20.091737667018574,3.910240146020471,5.138236250647248,2.773290876116962e-7,1.3748117623305474e-5,Asb18,ankyrin repeat and SOCS box-containing 18,208372,
