baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,description,entrez,ensembl
5797.38480493954,-1.093678511981685,0.2412809811440933,-4.5328003342648,5.820682989166585e-6,2.8519822907913865e-4,Gm39585,"predicted gene, 39585",105243853,
47.619664429066816,22.066442463230207,3.3933288086520283,6.502889554047053,7.87916460782718e-11,1.4896396360070841e-8,Trpa1,"transient receptor potential cation channel, subfamily A, member 1",277328,
2486.9658815208077,-1.076393904894503,0.2841796884341442,-3.787722869377227,1.5203429077209583e-4,0.005063281810204344,Rpl7,ribosomal protein L7,19989,
704.9852451000814,1.5933616410012243,0.4255143422777664,3.744554490154207,1.807141548713475e-4,0.005791826775217485,1700001G17Rik,RIKEN cDNA 1700001G17 gene,67503,
230.33091735757847,2.736506625762984,0.7714630666760072,3.5471647885280295,3.894009419278114e-4,0.01073404628875235,Fer1l5,fer-1-like 5 (C. elegans),100534273,
1298.4108122312443,1.9826581169049484,0.5709145580336624,3.4727755475943676,5.151059437881033e-4,0.013335862646759967,Sema4c,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",20353,
153.74171130424418,23.30467343051226,3.56499469556633,6.537085022733845,6.272939231019141e-11,1.223027120697763e-8,Il1rl2,interleukin 1 receptor-like 2,107527,
8348.971203683383,-0.8264252934331727,0.2373035032416786,-3.482566764265216,4.96631365642376e-4,0.01296436439432127,Fam126b,NA,NA,
48.12982801326509,-23.786982019950194,3.6316679869406676,-6.549877936388246,5.758413138863728e-11,1.1465980714905575e-8,Pard3bos2,"par-3 family cell polarity regulator beta, opposite strand 2",105243940,
3291.47772046971,-0.9550036213149821,0.30149009851360636,-3.167611891811042,0.0015369655242489062,0.03164728681778523,Zdbf2,"zinc finger, DBF-type containing 2",73884,
3114.9931200237656,-0.6650796651770482,0.2115798734387837,-3.143397594334394,0.001669988373312453,0.03379153771166398,Klf7,Kruppel-like factor 7 (ubiquitous),93691,
15113.61848838987,-0.677467738178619,0.17810944345736507,-3.8036598454746606,1.4257392245390754e-4,0.004825598746057482,Map2,microtubule-associated protein 2,17756,
3532.0786871494943,0.7956336027963884,0.22379150078654736,3.5552449489816182,3.7762711238623265e-4,0.010471180240789803,Arpc2,"actin related protein 2/3 complex, subunit 2",76709,
1597.0754542852083,0.9103458058978537,0.302497040249988,3.009437068030585,0.002617322951278231,0.04759556453979136,Cnppd1,cyclin Pas1/PHO80 domain containing 1,69171,
1487.6235516369645,1.191066917995635,0.30957994988645043,3.847364528718677,1.1939525753451908e-4,0.0041383722875436915,Dnajb2,DnaJ heat shock protein family (Hsp40) member B2,56812,
8813.085237139607,2.017922755348071,0.4649911783073531,4.339701158834138,1.4267660967241879e-5,6.434886995755813e-4,Atg9a,autophagy related 9A,245860,
56768.10866336266,-0.8522299483409216,0.23020907123640572,-3.701982479507733,2.1392139369651934e-4,0.006651107517969689,Resp18,regulated endocrine-specific protein 18,19711,
11304.973810205911,2.082995427019741,0.38456358406608426,5.4165176145794245,6.077100625762861e-8,4.408724512108661e-6,Chpf,chondroitin polymerizing factor,74241,
3311.1955826118647,1.5407760541630802,0.37025586277500244,4.1613819228012625,3.16327543776125e-5,0.0013070986115397978,Tmem198,transmembrane protein 198,319998,
11951.486090958557,0.8940682140158943,0.19336649775450074,4.623697612556486,3.7695927935543004e-6,1.938337041674611e-4,Slc4a3,"solute carrier family 4 (anion exchanger), member 3",20536,
16408.57979511394,-0.7546451650547119,0.23275464670892007,-3.2422345836062356,0.001185963588451524,0.025956315907720965,Epha4,Eph receptor A4,13838,
1467.7450920330703,1.2905167403662448,0.4158243537905959,3.1035140885859063,0.0019123712955142187,0.037441269391359444,Irs1,insulin receptor substrate 1,16367,
2401.1260726650708,2.4757723069793474,0.7286074824696409,3.3979507026027638,6.789265303019611e-4,0.016589383639245177,Ecel1,endothelin converting enzyme-like 1,13599,
657.6481440042775,3.296096604677504,1.0118473609631629,3.2575037815387464,0.0011239676080623537,0.024837428240971755,Ngef,neuronal guanine nucleotide exchange factor,53972,
33.291230280259036,22.400832539541632,3.6791728687807543,6.088551241943973,1.1393698805493332e-9,1.4809434759890186e-7,Ugt1a7c,"UDP glucuronosyltransferase 1 family, polypeptide A7C",394432,
25.630213088703076,8.011073789117221,2.2727244589915503,3.524876831163194,4.236797364637525e-4,0.011476141284214264,Gm19582,"predicted gene, 19582",100503175,
3564.9760463921893,1.1258230088367878,0.2789569297139513,4.0358309434765856,5.440938499935898e-5,0.00208257762583436,Gpc1,glypican 1,14733,
2301.5049168445566,-0.6900437791369033,0.20110731641960147,-3.4312216552935233,6.008694129150309e-4,0.015239123037304382,9430060I03Rik,RIKEN cDNA 9430060I03 gene,100037260,
500.45069560318,1.6077432720097955,0.4504881700369924,3.568891213897523,3.5849523419546626e-4,0.010020628058868433,Bok,BCL2-related ovarian killer,51800,
15309.758347793402,-0.7318168227909918,0.20029338528630808,-3.6537243691043564,2.5846372514029905e-4,0.007740264869521563,Sept2,NA,NA,
685.5826514226925,2.5313791491955415,0.7074304599898203,3.5782727665302496,3.458723894713575e-4,0.009749538424300298,Thap4,THAP domain containing 4,67026,
5979.907280461826,2.518919547735026,0.5432494647768095,4.636763975036603,3.5390613715424266e-6,1.8298511516894915e-4,C1ql2,"complement component 1, q subcomponent-like 2",226359,
50.99874319515955,23.028597047561874,2.7202957503591483,8.465475507404484,2.5510972162640554e-17,2.59536723239936e-14,Gm41941,"predicted gene, 41941",105246694,
